C601,C003,R027-0501,R027-0502,R027-0503,R027-0504,R027-0505,R027-0506
2024,P300230087,No,No,No,No,Si,Si
2024,P300230088,No,No,No,No,Si,Si
2024,P300230094,No,No,Si,Si,Si,Si
2024,P300230097,No,No,Si,Si,Si,Si
2024,P300230103,No,No,Si,Si,Si,Si
2024,P300230105,No,No,Si,Si,Si,Si
2024,P300230107,No,No,No,No,Si,Si
2024,P300230111,No,No,No,No,Si,Si
2024,P300230113,No,No,Si,Si,Si,Si
2024,P300230117,No,No,No,No,Si,Si
2024,P300230121,No,No,No,No,Si,Si
2024,P300230127,No,No,No,No,Si,Si
2024,P300230128,No,No,Si,Si,Si,Si
2024,P300230130,No,No,No,No,Si,Si
2024,P300230136,No,No,Si,Si,Si,Si
2024,P300230145,No,No,No,No,Si,Si
2024,P300230146,No,No,Si,Si,Si,Si
2024,P300230151,No,No,No,No,Si,Si
2024,P300230155,No,No,Si,Si,Si,Si
2024,P300230158,No,No,Si,Si,Si,Si
2024,P300230161,No,No,No,No,Si,Si
2024,P300230165,No,No,Si,Si,Si,Si
2024,P300230169,No,No,No,No,Si,Si
2024,P300230171,No,No,Si,Si,Si,Si
2024,P300230172,No,No,No,No,Si,Si
2024,P300230178,No,No,Si,Si,Si,Si
2024,P300230194,No,No,No,No,Si,Si
2024,P300230195,No,No,No,No,Si,Si
2024,P300230196,No,No,No,No,Si,Si
2024,P300230197,No,No,Si,Si,Si,Si
2024,P300230199,No,No,No,No,Si,Si
2024,P300230200,No,No,Si,Si,Si,Si
2024,P300230201,No,No,Si,Si,Si,Si
2024,P300230203,No,No,Si,Si,Si,Si
2024,P300230204,No,No,Si,Si,Si,Si
2024,P300230205,No,No,Si,Si,Si,Si
2024,P300230206,No,No,Si,Si,Si,Si
2024,P300230215,No,No,No,No,Si,Si
2024,P300230221,No,No,No,No,Si,Si
2024,P300230222,No,No,No,No,Si,Si
2024,P300230223,No,No,No,No,Si,Si
2024,P300230224,No,No,Si,Si,Si,Si
2024,P300230226,No,No,No,No,Si,Si
2024,P300230227,No,No,No,No,Si,Si
2024,P300230228,No,No,No,No,Si,Si
2024,P300230229,No,No,No,No,Si,Si
2024,P300230230,No,No,Si,Si,Si,Si
2024,P300230232,No,No,Si,Si,Si,Si
2024,P300230233,No,No,No,No,Si,Si
2024,P300230235,No,No,Si,Si,Si,Si
2024,P300230236,No,No,No,No,Si,Si
2024,P300230237,No,No,No,No,Si,Si
2024,P300230238,No,No,Si,Si,Si,Si
2024,P300230241,No,No,No,No,Si,Si
2024,P300230242,No,No,Si,Si,Si,Si
2024,P300230244,No,No,Si,Si,Si,Si
2024,P300230245,No,No,Si,Si,Si,Si
2024,P300230246,No,No,No,No,Si,Si
2024,P300230248,No,No,No,No,Si,Si
2024,P300230249,No,No,Si,Si,Si,Si
2024,P300230250,No,No,Si,Si,Si,Si
2024,P300230251,No,No,Si,Si,Si,Si
2024,P300230252,No,No,No,No,Si,Si
2024,P300240022,No,No,No,No,Si,Si
2024,P300240026,No,No,Si,Si,Si,Si
2024,P300240027,No,No,Si,Si,Si,Si
2024,P300240028,No,No,No,No,Si,Si
2024,P300240032,No,No,No,No,Si,Si
2024,P300240043,No,No,No,No,Si,Si
2024,P300240051,No,No,No,No,Si,Si
2024,P300250006,No,No,Si,Si,Si,Si
2024,P300250018,No,No,Si,Si,Si,Si
2024,P300250019,No,No,Si,Si,Si,Si
2024,P300250032,No,No,Si,Si,Si,Si
2024,P300250033,No,No,Si,Si,Si,Si
2024,P300250037,No,No,Si,Si,Si,Si
2024,P300250038,No,No,Si,Si,Si,Si
2024,P300250044,No,No,Si,Si,Si,Si
2024,P300250046,No,No,Si,Si,Si,Si
2024,P300250048,No,No,Si,Si,Si,Si
2024,P300250049,No,No,Si,Si,Si,Si
2024,P300260001,No,No,Si,Si,Si,Si
2024,P300260002,No,No,Si,Si,Si,Si
2024,P300260004,No,No,Si,Si,Si,Si
2024,P300260005,No,No,Si,Si,Si,Si
2024,P300260020,No,No,Si,Si,Si,Si
2024,P300260027,No,No,Si,Si,Si,Si
2024,P300260028,No,No,Si,Si,No,No
2024,P300260029,No,No,Si,Si,Si,Si
2024,P300260035,No,No,Si,Si,No,No
2024,P300260038,No,No,Si,Si,Si,Si
2024,P300260041,No,No,No,No,Si,Si
2024,P300260042,No,No,Si,Si,Si,Si
2024,P300260046,No,No,Si,Si,Si,Si
2024,P300260051,No,No,No,No,Si,Si
2024,P300260053,No,No,Si,Si,Si,Si
2024,P300260054,No,No,Si,Si,Si,Si
2024,P300260056,No,No,Si,Si,Si,Si
2024,P300260059,No,No,Si,Si,Si,Si
2024,P300260060,No,No,Si,Si,Si,Si
2024,P300260062,No,No,Si,Si,Si,Si
2024,P300260063,No,No,Si,Si,Si,Si
2024,P300260064,No,No,Si,Si,No,No
2024,P300280001,No,No,Si,Si,Si,Si
2024,P300280013,No,No,Si,Si,Si,Si
2024,P300280018,No,No,Si,Si,Si,Si
2024,P300280037,No,No,Si,Si,Si,Si
2024,P300280045,No,No,Si,Si,Si,Si
2024,P300280046,No,No,Si,Si,Si,Si
2024,P300280047,No,No,Si,Si,Si,Si
2024,P300280048,No,No,Si,Si,Si,Si
2024,P300280051,No,No,Si,Si,Si,Si
2024,P300280054,No,No,Si,Si,Si,Si
2024,P300280055,No,No,Si,Si,Si,Si
2024,P300280056,No,No,Si,Si,Si,Si
2024,P300280058,No,No,Si,Si,Si,Si
2024,P300280060,No,No,Si,Si,Si,Si
2024,P300280062,No,No,Si,Si,Si,Si
2024,P300280065,No,No,Si,Si,Si,Si
2024,P300300001,No,No,Si,Si,Si,Si
2024,P300300002,No,No,Si,Si,Si,Si
2024,P300300006,No,No,Si,Si,No,No
2024,P300300007,No,No,Si,Si,Si,Si
2024,P300310005,No,No,Si,Si,Si,Si
2024,P300310006,No,No,Si,Si,Si,Si
2024,P300310009,No,No,No,No,Si,Si
2024,P300310010,No,No,No,No,Si,Si
2024,P300310011,No,No,Si,Si,Si,Si
2024,P300310012,No,No,Si,Si,Si,Si
2024,P300310014,No,No,Si,Si,Si,Si
2024,P300310017,No,No,Si,Si,No,No
2024,P300310018,No,No,No,No,Si,Si
2024,P300310021,No,No,No,No,Si,Si
2024,P300310024,No,No,No,No,Si,Si
2024,P300310028,No,No,No,No,Si,Si
2024,P300310029,No,No,No,No,Si,Si
2024,P300310030,No,No,Si,Si,Si,Si
2024,P300310035,No,No,Si,Si,Si,Si
2024,P300310037,No,No,No,No,Si,Si
2024,P300310039,No,No,No,No,Si,Si
2024,P300310040,No,No,No,No,Si,Si
2024,P300310045,No,No,No,No,Si,Si
2024,P300310046,No,No,No,No,Si,Si
2024,P300310055,No,No,No,No,Si,Si
2024,P300310057,No,No,No,No,Si,Si
2024,P300310058,No,No,No,No,Si,Si
2024,P300310059,No,No,Si,Si,Si,Si
2024,P300310060,No,No,No,No,Si,Si
2024,P300310062,No,No,Si,Si,Si,Si
2024,P300310063,No,No,No,No,Si,Si
2024,P300310064,No,No,Si,Si,Si,Si
2024,P300310066,No,No,Si,Si,Si,Si
2024,P300310069,No,No,Si,Si,Si,Si
2024,P300310078,No,No,Si,Si,Si,Si
2024,P300310079,No,No,No,No,Si,Si
2024,P300310084,No,No,No,No,Si,Si
2024,P300310097,No,No,No,No,Si,Si
2024,P300310101,No,No,No,No,Si,Si
2024,P300310109,No,No,Si,Si,Si,Si
2024,P300310111,No,No,Si,Si,Si,Si
2024,P300310112,No,No,Si,Si,Si,Si
2024,P300310113,No,No,Si,Si,Si,Si
2024,P300310114,No,No,Si,Si,Si,Si
2024,P300310118,No,No,No,No,Si,Si
2024,P300310120,No,No,Si,Si,Si,Si
2024,P300310122,No,No,Si,Si,Si,Si
2024,P300310123,No,No,No,No,Si,Si
2024,P300310124,No,No,No,No,Si,Si
2024,P300310125,No,No,No,No,Si,Si
2024,P300310126,No,No,No,No,Si,Si
2024,P300310128,No,No,No,No,Si,Si
2024,P300320001,No,No,Si,Si,Si,Si
2024,P300320015,No,No,Si,Si,Si,Si
2024,P300320028,No,No,No,No,Si,Si
2024,P300320033,No,No,Si,Si,Si,Si
2024,P300320042,No,No,No,No,Si,Si
2024,P300320052,No,No,Si,Si,Si,Si
2024,P300320108,No,No,Si,Si,Si,Si
2024,P300320123,No,No,Si,Si,Si,Si
2024,P300320145,No,No,Si,Si,Si,Si
2024,P300320186,No,No,No,No,Si,Si
2024,P300320187,No,No,Si,Si,Si,Si
2024,P300320188,No,No,Si,Si,Si,Si
2024,P300320190,No,No,Si,Si,Si,Si
2024,P300320199,No,No,No,No,Si,Si
2024,P300320233,No,No,Si,Si,Si,Si
2024,P300320264,No,No,Si,Si,Si,Si
2024,P300320300,No,No,Si,Si,Si,Si
2024,P300320327,No,No,Si,Si,Si,Si
2024,P300320328,No,No,Si,Si,Si,Si
2024,P300320375,No,No,No,No,Si,Si
2024,P300320376,No,No,Si,Si,Si,Si
2024,P300320379,No,No,Si,Si,Si,Si
2024,P300320380,No,No,Si,Si,Si,Si
2024,P300320383,No,No,Si,Si,Si,Si
2024,P300320385,No,No,Si,Si,Si,Si
2024,P300320389,No,No,Si,Si,Si,Si
2024,P300320410,No,No,No,No,Si,Si
2024,P300320414,No,No,No,No,Si,Si
2024,P300320431,No,No,No,No,Si,Si
2024,P300320433,No,No,Si,Si,No,No
2024,P300320435,No,No,Si,Si,Si,Si
2024,P300320444,No,No,Si,Si,Si,Si
2024,P300320450,No,No,No,No,Si,Si
2024,P300320477,No,No,Si,Si,Si,Si
2024,P300360002,No,No,Si,Si,Si,Si
2024,P300360004,No,No,No,No,Si,Si
2024,P300360005,No,No,No,No,Si,Si
2024,P300360008,No,No,Si,Si,Si,Si
2024,P300360009,No,No,Si,Si,Si,Si
2024,P300360011,No,No,No,No,Si,Si
2024,P300360025,No,No,No,No,Si,Si
2024,P300380001,No,No,Si,Si,Si,Si
2024,P300380002,No,No,Si,Si,Si,Si
2024,P300380003,No,No,Si,Si,Si,Si
2024,P300380004,No,No,Si,Si,Si,Si
2024,P300380005,No,No,Si,Si,Si,Si
2024,P300380006,No,No,Si,Si,Si,Si
2024,P300380007,No,No,Si,Si,Si,Si
2024,P300380008,No,No,Si,Si,Si,Si
2024,P300380009,No,No,Si,Si,Si,Si
2024,P300380011,No,No,Si,Si,Si,Si
2024,P300380012,No,No,Si,Si,Si,Si
2024,P300380013,No,No,Si,Si,Si,Si
2024,P300380014,No,No,Si,Si,Si,Si
2024,P300380015,No,No,Si,Si,Si,Si
2024,P300380016,No,No,Si,Si,Si,Si
2024,P300380017,No,No,Si,Si,Si,Si
2024,P300380018,No,No,No,No,Si,Si
2024,P300380019,No,No,Si,Si,Si,Si
2024,P300380020,No,No,Si,Si,Si,Si
2024,P300380021,No,No,Si,Si,Si,Si
2024,P300380022,No,No,Si,Si,Si,Si
2024,P300380023,No,No,Si,Si,Si,Si
2024,P300380024,No,No,Si,Si,Si,Si
2024,P300380025,No,No,Si,Si,Si,Si
2024,P300380026,No,No,No,No,Si,Si
2024,P300380027,No,No,Si,Si,Si,Si
2024,P300380028,No,No,Si,Si,Si,Si
2024,P300380030,No,No,Si,Si,Si,Si
2024,P300380031,No,No,Si,Si,Si,Si
2024,P300380032,No,No,Si,Si,Si,Si
2024,P300380041,No,No,Si,Si,Si,Si
2024,P300380043,No,No,Si,Si,Si,Si
2024,P300380044,No,No,Si,Si,Si,Si
2024,P300380045,No,No,Si,Si,Si,Si
2024,P300380046,No,No,Si,Si,Si,Si
2024,P300380048,No,No,Si,Si,Si,Si
2024,P300380049,No,No,Si,Si,Si,Si
2024,P300380053,No,No,Si,Si,Si,Si
2024,P300380056,No,No,Si,Si,Si,Si
2024,P300380057,No,No,Si,Si,Si,Si
2024,P300380058,No,No,Si,Si,Si,Si
2024,P300380065,No,No,Si,Si,Si,Si
2024,P300380067,No,No,Si,Si,Si,Si
2024,P300380068,No,No,Si,Si,Si,Si
2024,P300380070,No,No,Si,Si,Si,Si
2024,P300380071,No,No,Si,Si,Si,Si
2024,P300380073,No,No,Si,Si,Si,Si
2024,P300380075,No,No,Si,Si,Si,Si
2024,P300380076,No,No,No,No,Si,Si
2024,P300380077,No,No,Si,Si,Si,Si
2024,P300380078,No,No,Si,Si,Si,Si
2024,P300380081,No,No,Si,Si,Si,Si
2024,P300380085,No,No,Si,Si,Si,Si
2024,P300380087,No,No,Si,Si,Si,Si
2024,P300380088,No,No,Si,Si,Si,Si
2024,P300380089,No,No,Si,Si,Si,Si
2024,P300380090,No,No,Si,Si,Si,Si
2024,P300380091,No,No,Si,Si,Si,Si
2024,P300380092,No,No,Si,Si,Si,Si
2024,P300380096,No,No,No,No,Si,Si
2024,P300380097,No,No,Si,Si,Si,Si
2024,P300380102,No,No,Si,Si,Si,Si
2024,P300380103,No,No,Si,Si,Si,Si
2024,P300380109,No,No,Si,Si,Si,Si
2024,P300380110,No,No,Si,Si,Si,Si
2024,P300380112,No,No,Si,Si,Si,Si
2024,P300380113,No,No,Si,Si,Si,Si
2024,P300380114,No,No,Si,Si,Si,Si
2024,P300380115,No,No,Si,Si,Si,Si
2024,P300380116,No,No,Si,Si,Si,Si
2024,P300380117,No,No,Si,Si,Si,Si
2024,P300380118,No,No,Si,Si,Si,Si
2024,P300380120,No,No,Si,Si,Si,Si
2024,P300380123,No,No,Si,Si,Si,Si
2024,P300380124,No,No,No,No,Si,Si
2024,P300380126,No,No,Si,Si,Si,Si
2024,P300380127,No,No,Si,Si,Si,Si
2024,P300380128,No,No,Si,Si,Si,Si
2024,P300380129,No,No,Si,Si,Si,Si
2024,P300380130,No,No,Si,Si,Si,Si
2024,P300380135,No,No,Si,Si,Si,Si
2024,P300380136,No,No,Si,Si,Si,Si
2024,P300380137,No,No,Si,Si,Si,Si
2024,P300380138,No,No,Si,Si,Si,Si
2024,P300380140,No,No,Si,Si,Si,Si
2024,P300380142,No,No,Si,Si,Si,Si
2024,P300380143,No,No,Si,Si,Si,Si
2024,P300380145,No,No,Si,Si,Si,Si
2024,P300380149,No,No,Si,Si,Si,Si
2024,P300380152,No,No,No,No,Si,Si
2024,P300380153,No,No,Si,Si,Si,Si
2024,P300380156,No,No,Si,Si,Si,Si
2024,P300380159,No,No,Si,Si,Si,Si
2024,P300380160,No,No,Si,Si,Si,Si
2024,P300380161,No,No,Si,Si,Si,Si
2024,P300380164,No,No,Si,Si,Si,Si
2024,P300380165,No,No,Si,Si,Si,Si
2024,P300380167,No,No,Si,Si,Si,Si
2024,P300380168,No,No,Si,Si,Si,Si
2024,P300380169,No,No,Si,Si,Si,Si
2024,P300380170,No,No,Si,Si,Si,Si
2024,P300380171,No,No,Si,Si,Si,Si
2024,P300380176,No,No,Si,Si,Si,Si
2024,P300380177,No,No,Si,Si,Si,Si
2024,P300380178,No,No,Si,Si,Si,Si
2024,P300380180,No,No,Si,Si,Si,Si
2024,P300380181,No,No,Si,Si,Si,Si
2024,P300380182,No,No,Si,Si,Si,Si
2024,P300380183,No,No,Si,Si,Si,Si
2024,P300380184,No,No,Si,Si,Si,Si
2024,P300380187,No,No,Si,Si,Si,Si
2024,P300380188,No,No,No,No,Si,Si
2024,P300380189,No,No,Si,Si,Si,Si
2024,P300380190,No,No,Si,Si,Si,Si
2024,P300380191,No,No,Si,Si,Si,Si
2024,P300380192,No,No,Si,Si,Si,Si
2024,P300380196,No,No,Si,Si,Si,Si
2024,P300380198,No,No,Si,Si,Si,Si
2024,P300380199,No,No,Si,Si,Si,Si
2024,P300380200,No,No,Si,Si,Si,Si
2024,P300380201,No,No,Si,Si,Si,Si
2024,P300380203,No,No,Si,Si,Si,Si
2024,P300380205,No,No,Si,Si,Si,Si
2024,P300380208,No,No,Si,Si,Si,Si
2024,P300380209,No,No,Si,Si,Si,Si
2024,P300380210,No,No,Si,Si,Si,Si
2024,P300380211,No,No,Si,Si,Si,Si
2024,P300380212,No,No,Si,Si,Si,Si
2024,P300380214,No,No,Si,Si,Si,Si
2024,P300380215,No,No,Si,Si,Si,Si
2024,P300380216,No,No,Si,Si,Si,Si
2024,P300380217,No,No,Si,Si,Si,Si
2024,P300380218,No,No,Si,Si,Si,Si
2024,P300380219,No,No,Si,Si,Si,Si
2024,P300380220,No,No,Si,Si,Si,Si
2024,P300380222,No,No,Si,Si,Si,Si
2024,P300380223,No,No,Si,Si,Si,Si
2024,P300380224,No,No,Si,Si,Si,Si
2024,P300380225,No,No,Si,Si,Si,Si
2024,P300380227,No,No,Si,Si,Si,Si
2024,P300380229,No,No,Si,Si,Si,Si
2024,P300380230,No,No,Si,Si,Si,Si
2024,P300380231,No,No,Si,Si,Si,Si
2024,P300380232,No,No,Si,Si,Si,Si
2024,P300380233,No,No,Si,Si,Si,Si
2024,P300380234,No,No,No,No,Si,Si
2024,P300380236,No,No,Si,Si,Si,Si
2024,P300380238,No,No,Si,Si,Si,Si
2024,P300380239,No,No,Si,Si,Si,Si
2024,P300380240,No,No,Si,Si,Si,Si
2024,P300380241,No,No,Si,Si,Si,Si
2024,P300380242,No,No,Si,Si,Si,Si
2024,P300380244,No,No,Si,Si,Si,Si
2024,P300380245,No,No,Si,Si,Si,Si
2024,P300390001,No,No,Si,Si,Si,Si
2024,P300390021,No,No,Si,Si,Si,Si
2024,P300390033,No,No,Si,Si,Si,Si
2024,P300390035,No,No,No,No,Si,Si
2024,P300390036,No,No,Si,Si,Si,Si
2024,P300390043,No,No,Si,Si,Si,Si
2024,P300390044,No,No,Si,Si,Si,Si
2024,P300390067,No,No,Si,Si,Si,Si
2024,P300390068,No,No,Si,Si,Si,Si
2024,P300390070,No,No,Si,Si,Si,Si
2024,P300390078,No,No,Si,Si,Si,Si
2024,P300390079,No,No,Si,Si,Si,Si
2024,P300390080,No,No,Si,Si,Si,Si
2024,P300390082,No,No,Si,Si,Si,Si
2024,P300390083,No,No,Si,Si,Si,Si
2024,P300390085,No,No,Si,Si,Si,Si
2024,P300390086,No,No,Si,Si,Si,Si
2024,P300390088,No,No,Si,Si,Si,Si
2024,P300390089,No,No,Si,Si,Si,Si
2024,P300390090,No,No,Si,Si,Si,Si
2024,P300390091,No,No,Si,Si,Si,Si
2024,P300390095,No,No,Si,Si,Si,Si
2024,P300390102,No,No,Si,Si,Si,Si
2024,P300390106,No,No,Si,Si,Si,Si
2024,P300390108,No,No,Si,Si,Si,Si
2024,P300390113,No,No,Si,Si,Si,Si
2024,P300390115,No,No,Si,Si,Si,Si
2024,P300390117,No,No,Si,Si,Si,Si
2024,P300390121,No,No,Si,Si,Si,Si
2024,P300390124,No,No,No,No,Si,Si
2024,P300390125,No,No,Si,Si,Si,Si
2024,P300390127,No,No,Si,Si,Si,Si
2024,P300390128,No,No,Si,Si,Si,Si
2024,P300390130,No,No,Si,Si,Si,Si
2024,P300390131,No,No,Si,Si,Si,Si
2024,P300390133,No,No,Si,Si,Si,Si
2024,P300390135,No,No,Si,Si,Si,Si
2024,P300390136,No,No,No,No,Si,Si
2024,P300390137,No,No,Si,Si,Si,Si
2024,P300390138,No,No,Si,Si,Si,Si
2024,P300390139,No,No,Si,Si,Si,Si
2024,P300390142,No,No,Si,Si,Si,Si
2024,P300390146,No,No,Si,Si,Si,Si
2024,P300390147,No,No,Si,Si,Si,Si
2024,P300390152,No,No,Si,Si,Si,Si
2024,P300390153,No,No,Si,Si,Si,Si
2024,P300390154,No,No,Si,Si,Si,Si
2024,P300390155,No,No,Si,Si,Si,Si
2024,P300390157,No,No,Si,Si,Si,Si
2024,P300390166,No,No,Si,Si,Si,Si
2024,P300390168,No,No,Si,Si,Si,Si
2024,P300390169,No,No,Si,Si,Si,Si
2024,P300390170,No,No,Si,Si,Si,Si
2024,P300390171,No,No,Si,Si,Si,Si
2024,P300390177,No,No,Si,Si,Si,Si
2024,P300390178,No,No,Si,Si,Si,Si
2024,P300390180,No,No,Si,Si,Si,Si
2024,P300390186,No,No,Si,Si,Si,Si
2024,P300390187,No,No,Si,Si,Si,Si
2024,P300400001,No,No,Si,Si,Si,Si
2024,P300400004,No,No,Si,Si,Si,Si
2024,P300400005,No,No,Si,Si,Si,Si
2024,P300400006,No,No,Si,Si,Si,Si
2024,P300400012,No,No,Si,Si,Si,Si
2024,P300400019,No,No,Si,Si,Si,Si
2024,P300400024,No,No,Si,Si,Si,Si
2024,P300400025,No,No,Si,Si,Si,Si
2024,P300400034,No,No,Si,Si,Si,Si
2024,P300400036,No,No,No,No,Si,Si
2024,P300400039,No,No,Si,Si,Si,Si
2024,P300400046,No,No,Si,Si,Si,Si
2024,P300400047,No,No,Si,Si,Si,Si
2024,P300400049,No,No,No,No,Si,Si
2024,P300400053,No,No,Si,Si,Si,Si
2024,P300400054,No,No,Si,Si,Si,Si
2024,P300400055,No,No,Si,Si,Si,Si
2024,P300400056,No,No,No,No,Si,Si
2024,P300400057,No,No,No,No,Si,Si
2024,P300400058,No,No,Si,Si,Si,Si
2024,P300400059,No,No,Si,Si,Si,Si
2024,P300400072,No,No,Si,Si,Si,Si
2024,P300400073,No,No,Si,Si,Si,Si
2024,P300400082,No,No,Si,Si,Si,Si
2024,P300400084,No,No,No,No,Si,Si
2024,P300400085,No,No,No,No,Si,Si
2024,P300400092,No,No,Si,Si,Si,Si
2024,P300400093,No,No,No,No,Si,Si
2024,P300400094,No,No,Si,Si,Si,Si
2024,P300400102,No,No,Si,Si,Si,Si
2024,P300400115,No,No,Si,Si,Si,Si
2024,P300400116,No,No,Si,Si,Si,Si
2024,P300400117,No,No,Si,Si,Si,Si
2024,P300400127,No,No,Si,Si,Si,Si
2024,P300400130,No,No,Si,Si,Si,Si
2024,P300400132,No,No,Si,Si,Si,Si
2024,P300400135,No,No,No,No,Si,Si
2024,P300400136,No,No,Si,Si,Si,Si
2024,P300400137,No,No,No,No,Si,Si
2024,P300400138,No,No,Si,Si,Si,Si
2024,P300400139,No,No,Si,Si,Si,Si
2024,P300400141,No,No,Si,Si,Si,Si
2024,P300400143,No,No,Si,Si,Si,Si
2024,P300400144,No,No,Si,Si,Si,Si
2024,P300400147,No,No,Si,Si,Si,Si
2024,P300400149,No,No,Si,Si,Si,Si
2024,P300400154,No,No,No,No,Si,Si
2024,P300400158,No,No,Si,Si,Si,Si
2024,P300400159,No,No,Si,Si,Si,Si
2024,P300400162,No,No,Si,Si,Si,Si
2024,P300400165,No,No,Si,Si,Si,Si
2024,P300400166,No,No,Si,Si,Si,Si
2024,P300400175,No,No,Si,Si,Si,Si
2024,P300400177,No,No,No,No,Si,Si
2024,P300400179,No,No,Si,Si,Si,Si
2024,P300400180,No,No,Si,Si,Si,Si
2024,P300400183,No,No,Si,Si,Si,Si
2024,P300400184,No,No,Si,Si,Si,Si
2024,P300400189,No,No,Si,Si,Si,Si
2024,P300400190,No,No,Si,Si,Si,Si
2024,P300400191,No,No,Si,Si,Si,Si
2024,P300400196,No,No,Si,Si,Si,Si
2024,P300400198,No,No,Si,Si,Si,Si
2024,P300400199,No,No,Si,Si,Si,Si
2024,P300400201,No,No,Si,Si,Si,Si
2024,P300400202,No,No,Si,Si,Si,Si
2024,P300400203,No,No,Si,Si,Si,Si
2024,P300400204,No,No,Si,Si,Si,Si
2024,P300410001,No,No,No,No,Si,Si
2024,P300410005,No,No,No,No,Si,Si
2024,P300440001,No,No,Si,Si,Si,Si
2024,P300440042,No,No,Si,Si,Si,Si
2024,P300440047,No,No,Si,Si,Si,Si
2024,P300440048,No,No,No,No,Si,Si
2024,P300440049,No,No,Si,Si,Si,Si
2024,P300440051,No,No,Si,Si,Si,Si
2024,P300440052,No,No,Si,Si,Si,Si
2024,P300440053,No,No,Si,Si,No,No
2024,P300440055,No,No,Si,Si,Si,Si
2024,P300440056,No,No,Si,Si,Si,Si
2024,P300440061,No,No,Si,Si,Si,Si
2024,P300440074,No,No,Si,Si,Si,Si
2024,P300440087,No,No,Si,Si,Si,Si
2024,P300440088,No,No,Si,Si,Si,Si
2024,P300440098,No,No,Si,Si,Si,Si
2024,P300440116,No,No,No,No,Si,Si
2024,P300440117,No,No,Si,Si,Si,Si
2024,P300440120,No,No,Si,Si,Si,Si
2024,P300440127,No,No,Si,Si,Si,Si
2024,P300440133,No,No,Si,Si,Si,Si
2024,P300440135,No,No,Si,Si,Si,Si
2024,P300440136,No,No,Si,Si,Si,Si
2024,P300440137,No,No,Si,Si,Si,Si
2024,P300440140,No,No,Si,Si,Si,Si
2024,P300440146,No,No,Si,Si,Si,Si
2024,P300440149,No,No,Si,Si,Si,Si
2024,P300440150,No,No,Si,Si,Si,Si
2024,P300440151,No,No,Si,Si,Si,Si
2024,P300440159,No,No,Si,Si,Si,Si
2024,P300440160,No,No,Si,Si,Si,Si
2024,P300440161,No,No,Si,Si,Si,Si
2024,P300440162,No,No,Si,Si,Si,Si
2024,P300440163,No,No,Si,Si,Si,Si
2024,P300440165,No,No,Si,Si,Si,Si
2024,P300440166,No,No,Si,Si,No,No
2024,P300440167,No,No,Si,Si,Si,Si
2024,P300440168,No,No,Si,Si,Si,Si
2024,P300440170,No,No,Si,Si,Si,Si
2024,P300440171,No,No,Si,Si,Si,Si
2024,P300440174,No,No,No,No,Si,Si
2024,P300440176,No,No,Si,Si,Si,Si
2024,P300440177,No,No,Si,Si,Si,Si
2024,P300440179,No,No,Si,Si,Si,Si
2024,P300440180,No,No,Si,Si,Si,Si
2024,P300440182,No,No,Si,Si,Si,Si
2024,P300440187,No,No,No,No,Si,Si
2024,P300440188,No,No,Si,Si,Si,Si
2024,P300440191,No,No,Si,Si,Si,Si
2024,P300440192,No,No,Si,Si,Si,Si
2024,P300440193,No,No,Si,Si,Si,Si
2024,P300440200,No,No,Si,Si,Si,Si
2024,P300440202,No,No,Si,Si,Si,Si
2024,P300440204,No,No,Si,Si,Si,Si
2024,P300440205,No,No,Si,Si,Si,Si
2024,P300440208,No,No,Si,Si,Si,Si
2024,P300440210,No,No,Si,Si,Si,Si
2024,P300440211,No,No,Si,Si,Si,Si
2024,P300440212,No,No,Si,Si,Si,Si
2024,P300440215,No,No,Si,Si,Si,Si
2024,P300440216,No,No,Si,Si,Si,Si
2024,P300440217,No,No,Si,Si,Si,Si
2024,P300440218,No,No,Si,Si,Si,Si
2024,P300440219,No,No,Si,Si,Si,Si
2024,P300440220,No,No,Si,Si,Si,Si
2024,P300440221,No,No,Si,Si,Si,Si
2024,P300440222,No,No,Si,Si,Si,Si
2024,P300440223,No,No,Si,Si,Si,Si
2024,P300450001,No,No,Si,Si,Si,Si
2024,P300450015,No,No,No,No,Si,Si
2024,P300450026,No,No,No,No,Si,Si
2024,P300450028,No,No,No,No,Si,Si
2024,P300450052,No,No,No,No,Si,Si
2024,P300450062,No,No,No,No,Si,Si
2024,P300450074,No,No,Si,Si,Si,Si
2024,P300450085,No,No,Si,Si,Si,Si
2024,P300450086,No,No,No,No,Si,Si
2024,P300450108,No,No,Si,Si,Si,Si
2024,P300450132,No,No,Si,Si,Si,Si
2024,P300450137,No,No,No,No,Si,Si
2024,P300450141,No,No,Si,Si,Si,Si
2024,P300450150,No,No,Si,Si,Si,Si
2024,P300450152,No,No,Si,Si,Si,Si
2024,P300450200,No,No,Si,Si,Si,Si
2024,P300450202,No,No,Si,Si,Si,Si
2024,P300450220,No,No,No,No,Si,Si
2024,P300450222,No,No,Si,Si,Si,Si
2024,P300450308,No,No,Si,Si,Si,Si
2024,P300450312,No,No,Si,Si,Si,Si
2024,P300450328,No,No,No,No,Si,Si
2024,P300450334,No,No,No,No,Si,Si
2024,P300450342,No,No,Si,Si,Si,Si
2024,P300450347,No,No,Si,Si,Si,Si
2024,P300450355,No,No,Si,Si,No,No
2024,P300450356,No,No,No,No,Si,Si
2024,P300450357,No,No,Si,Si,Si,Si
2024,P300450368,No,No,No,No,Si,Si
2024,P300450371,No,No,Si,Si,Si,Si
