C601,C003,R027-0301,R027-0302,R027-0303,R027-0304,R027-0305,R027-0306
2024,140410107,NA,NA,NA,NA,NA,NA
2024,140410108,NA,NA,NA,NA,NA,NA
2024,140410109,NA,NA,NA,NA,NA,NA
2024,140410110,NA,NA,NA,NA,NA,NA
2024,140410111,NA,NA,NA,NA,NA,NA
2024,140410112,NA,NA,NA,NA,NA,NA
2024,140410115,NA,NA,NA,NA,NA,NA
2024,140410116,NA,NA,NA,NA,NA,NA
2024,140410117,NA,NA,NA,NA,NA,NA
2024,140420001,NA,NA,NA,NA,NA,NA
2024,140420002,NA,NA,NA,NA,NA,NA
2024,140420003,NA,NA,NA,NA,NA,NA
2024,140420005,NA,NA,NA,NA,NA,NA
2024,140420006,NA,NA,NA,NA,NA,NA
2024,140420007,NA,NA,NA,NA,NA,NA
2024,140420008,NA,NA,NA,NA,NA,NA
2024,140420009,NA,NA,NA,NA,NA,NA
2024,140420010,NA,NA,NA,NA,NA,NA
2024,140420011,NA,NA,NA,NA,NA,NA
2024,140420012,NA,NA,NA,NA,NA,NA
2024,140420013,NA,NA,NA,NA,NA,NA
2024,140420014,NA,NA,NA,NA,NA,NA
2024,140420015,NA,NA,NA,NA,NA,NA
2024,140420016,NA,NA,NA,NA,NA,NA
2024,140420017,NA,NA,NA,NA,NA,NA
2024,140420018,NA,NA,NA,NA,NA,NA
2024,140420019,NA,NA,NA,NA,NA,NA
2024,140420020,NA,NA,NA,NA,NA,NA
2024,140420021,NA,NA,NA,NA,NA,NA
2024,140420022,NA,NA,NA,NA,NA,NA
2024,140420023,NA,NA,NA,NA,NA,NA
2024,140420024,NA,NA,NA,NA,NA,NA
2024,140420025,NA,NA,NA,NA,NA,NA
2024,140420026,NA,NA,NA,NA,NA,NA
2024,140420027,NA,NA,NA,NA,NA,NA
2024,140420028,NA,NA,NA,NA,NA,NA
2024,140420029,NA,NA,NA,NA,NA,NA
2024,140420030,NA,NA,NA,NA,NA,NA
2024,140420031,NA,NA,NA,NA,NA,NA
2024,140420032,NA,NA,NA,NA,NA,NA
2024,140420033,NA,NA,NA,NA,NA,NA
2024,140420034,NA,NA,NA,NA,NA,NA
2024,140420035,NA,NA,NA,NA,NA,NA
2024,140420036,NA,NA,NA,NA,NA,NA
2024,140420037,NA,NA,NA,NA,NA,NA
2024,140420038,NA,NA,NA,NA,NA,NA
2024,140420039,NA,NA,NA,NA,NA,NA
2024,140420041,NA,NA,NA,NA,NA,NA
2024,140420042,NA,NA,NA,NA,NA,NA
2024,140420043,NA,NA,NA,NA,NA,NA
2024,140420044,NA,NA,NA,NA,NA,NA
2024,140420045,NA,NA,NA,NA,NA,NA
2024,140420046,NA,NA,NA,NA,NA,NA
2024,140420047,NA,NA,NA,NA,NA,NA
2024,140420048,NA,NA,NA,NA,NA,NA
2024,140420049,NA,NA,NA,NA,NA,NA
2024,140420052,NA,NA,NA,NA,NA,NA
2024,140420053,NA,NA,NA,NA,NA,NA
2024,140420054,NA,NA,NA,NA,NA,NA
2024,140420057,NA,NA,NA,NA,NA,NA
2024,140420061,NA,NA,NA,NA,NA,NA
2024,140420063,NA,NA,NA,NA,NA,NA
2024,140420067,NA,NA,NA,NA,NA,NA
2024,140420070,NA,NA,NA,NA,NA,NA
2024,140420076,NA,NA,NA,NA,NA,NA
2024,140420079,NA,NA,NA,NA,NA,NA
2024,140420082,NA,NA,NA,NA,NA,NA
2024,140420085,NA,NA,NA,NA,NA,NA
2024,140420096,NA,NA,NA,NA,NA,NA
2024,140420105,NA,NA,NA,NA,NA,NA
2024,140420110,NA,NA,NA,NA,NA,NA
2024,140420117,NA,NA,NA,NA,NA,NA
2024,140420119,NA,NA,NA,NA,NA,NA
2024,140420121,NA,NA,NA,NA,NA,NA
2024,140420130,NA,NA,NA,NA,NA,NA
2024,140420131,NA,NA,NA,NA,NA,NA
2024,140420132,NA,NA,NA,NA,NA,NA
2024,140420133,NA,NA,NA,NA,NA,NA
2024,140420134,NA,NA,NA,NA,NA,NA
2024,140420140,NA,NA,NA,NA,NA,NA
2024,140420145,NA,NA,NA,NA,NA,NA
2024,140420148,NA,NA,NA,NA,NA,NA
2024,140420150,NA,NA,NA,NA,NA,NA
2024,140420152,NA,NA,NA,NA,NA,NA
2024,140420153,NA,NA,NA,NA,NA,NA
2024,140420155,NA,NA,NA,NA,NA,NA
2024,140420156,NA,NA,NA,NA,NA,NA
2024,140420158,NA,NA,NA,NA,NA,NA
2024,140420159,NA,NA,NA,NA,NA,NA
2024,140420160,NA,NA,NA,NA,NA,NA
2024,140420161,NA,NA,NA,NA,NA,NA
2024,140420162,NA,NA,NA,NA,NA,NA
2024,140420163,NA,NA,NA,NA,NA,NA
2024,140420164,NA,NA,NA,NA,NA,NA
2024,140420165,NA,NA,NA,NA,NA,NA
2024,140420166,NA,NA,NA,NA,NA,NA
2024,140420167,NA,NA,NA,NA,NA,NA
2024,140420168,NA,NA,NA,NA,NA,NA
2024,140420169,NA,NA,NA,NA,NA,NA
2024,140420170,NA,NA,NA,NA,NA,NA
2024,140420171,NA,NA,NA,NA,NA,NA
2024,140420172,NA,NA,NA,NA,NA,NA
2024,140420173,NA,NA,NA,NA,NA,NA
2024,140420174,NA,NA,NA,NA,NA,NA
2024,140420175,NA,NA,NA,NA,NA,NA
2024,140420176,NA,NA,NA,NA,NA,NA
2024,140420177,NA,NA,NA,NA,NA,NA
2024,140420178,NA,NA,NA,NA,NA,NA
2024,140420180,NA,NA,NA,NA,NA,NA
2024,140420183,NA,NA,NA,NA,NA,NA
2024,140420187,NA,NA,NA,NA,NA,NA
2024,140420188,NA,NA,NA,NA,NA,NA
2024,140420189,NA,NA,NA,NA,NA,NA
2024,140420190,NA,NA,NA,NA,NA,NA
2024,140420191,NA,NA,NA,NA,NA,NA
2024,140420192,NA,NA,NA,NA,NA,NA
2024,140420193,NA,NA,NA,NA,NA,NA
2024,140420194,NA,NA,NA,NA,NA,NA
2024,140420195,NA,NA,NA,NA,NA,NA
2024,140420196,NA,NA,NA,NA,NA,NA
2024,140420197,NA,NA,NA,NA,NA,NA
2024,140420198,NA,NA,NA,NA,NA,NA
2024,140420199,NA,NA,NA,NA,NA,NA
2024,140420200,NA,NA,NA,NA,NA,NA
2024,140610001,NA,NA,NA,NA,NA,NA
2024,140610003,NA,NA,NA,NA,NA,NA
2024,140610004,NA,NA,NA,NA,NA,NA
2024,140610005,NA,NA,NA,NA,NA,NA
2024,140610006,NA,NA,NA,NA,NA,NA
2024,140610008,NA,NA,NA,NA,NA,NA
2024,140610009,NA,NA,NA,NA,NA,NA
2024,140610010,NA,NA,NA,NA,NA,NA
2024,140610011,NA,NA,NA,NA,NA,NA
2024,140610013,NA,NA,NA,NA,NA,NA
2024,140610015,NA,NA,NA,NA,NA,NA
2024,140610016,NA,NA,NA,NA,NA,NA
2024,140610017,NA,NA,NA,NA,NA,NA
2024,140610019,NA,NA,NA,NA,NA,NA
2024,140610022,NA,NA,NA,NA,NA,NA
2024,140610024,NA,NA,NA,NA,NA,NA
2024,140610025,NA,NA,NA,NA,NA,NA
2024,140610027,NA,NA,NA,NA,NA,NA
2024,140610028,NA,NA,NA,NA,NA,NA
2024,140610031,NA,NA,NA,NA,NA,NA
2024,140610033,NA,NA,NA,NA,NA,NA
2024,140610035,NA,NA,NA,NA,NA,NA
2024,140610036,NA,NA,NA,NA,NA,NA
2024,140610037,NA,NA,NA,NA,NA,NA
2024,140610039,NA,NA,NA,NA,NA,NA
2024,140610040,NA,NA,NA,NA,NA,NA
2024,140610042,NA,NA,NA,NA,NA,NA
2024,140610044,NA,NA,NA,NA,NA,NA
2024,140610045,NA,NA,NA,NA,NA,NA
2024,140610048,NA,NA,NA,NA,NA,NA
2024,140610051,NA,NA,NA,NA,NA,NA
2024,140610052,NA,NA,NA,NA,NA,NA
2024,140610053,NA,NA,NA,NA,NA,NA
2024,140610055,NA,NA,NA,NA,NA,NA
2024,140610056,NA,NA,NA,NA,NA,NA
2024,140610058,NA,NA,NA,NA,NA,NA
2024,140610065,NA,NA,NA,NA,NA,NA
2024,140610066,NA,NA,NA,NA,NA,NA
2024,140610067,NA,NA,NA,NA,NA,NA
2024,140610070,NA,NA,NA,NA,NA,NA
2024,140610072,NA,NA,NA,NA,NA,NA
2024,140610076,NA,NA,NA,NA,NA,NA
2024,140610077,NA,NA,NA,NA,NA,NA
2024,140610080,NA,NA,NA,NA,NA,NA
2024,140610082,NA,NA,NA,NA,NA,NA
2024,140610084,NA,NA,NA,NA,NA,NA
2024,140610087,NA,NA,NA,NA,NA,NA
2024,140610088,NA,NA,NA,NA,NA,NA
2024,140610089,NA,NA,NA,NA,NA,NA
2024,140610090,NA,NA,NA,NA,NA,NA
2024,140610091,NA,NA,NA,NA,NA,NA
2024,140610095,NA,NA,NA,NA,NA,NA
2024,140610096,NA,NA,NA,NA,NA,NA
2024,140610098,NA,NA,NA,NA,NA,NA
2024,140610100,NA,NA,NA,NA,NA,NA
2024,140610102,NA,NA,NA,NA,NA,NA
2024,140610104,NA,NA,NA,NA,NA,NA
2024,140610105,NA,NA,NA,NA,NA,NA
2024,140610109,NA,NA,NA,NA,NA,NA
2024,140610110,NA,NA,NA,NA,NA,NA
2024,140610113,NA,NA,NA,NA,NA,NA
2024,140610115,NA,NA,NA,NA,NA,NA
2024,140610117,NA,NA,NA,NA,NA,NA
2024,140610120,NA,NA,NA,NA,NA,NA
2024,140610122,NA,NA,NA,NA,NA,NA
2024,140610124,NA,NA,NA,NA,NA,NA
2024,140610129,NA,NA,NA,NA,NA,NA
2024,140610130,NA,NA,NA,NA,NA,NA
2024,140610131,NA,NA,NA,NA,NA,NA
2024,140610132,NA,NA,NA,NA,NA,NA
2024,140610133,NA,NA,NA,NA,NA,NA
2024,140610136,NA,NA,NA,NA,NA,NA
2024,140610139,NA,NA,NA,NA,NA,NA
2024,140610140,NA,NA,NA,NA,NA,NA
2024,140610142,NA,NA,NA,NA,NA,NA
2024,140610143,NA,NA,NA,NA,NA,NA
2024,140610146,NA,NA,NA,NA,NA,NA
2024,140610148,NA,NA,NA,NA,NA,NA
2024,140610149,NA,NA,NA,NA,NA,NA
2024,140610150,NA,NA,NA,NA,NA,NA
2024,140610151,NA,NA,NA,NA,NA,NA
2024,140610152,NA,NA,NA,NA,NA,NA
2024,140610155,NA,NA,NA,NA,NA,NA
2024,140610156,NA,NA,NA,NA,NA,NA
2024,140610157,NA,NA,NA,NA,NA,NA
2024,140610158,NA,NA,NA,NA,NA,NA
2024,140610159,NA,NA,NA,NA,NA,NA
2024,140610163,NA,NA,NA,NA,NA,NA
2024,140610164,NA,NA,NA,NA,NA,NA
2024,140610165,NA,NA,NA,NA,NA,NA
2024,140610166,NA,NA,NA,NA,NA,NA
2024,140610167,NA,NA,NA,NA,NA,NA
2024,140610168,NA,NA,NA,NA,NA,NA
2024,140610169,NA,NA,NA,NA,NA,NA
2024,140610173,NA,NA,NA,NA,NA,NA
2024,140610176,NA,NA,NA,NA,NA,NA
2024,140610177,NA,NA,NA,NA,NA,NA
2024,140610178,NA,NA,NA,NA,NA,NA
2024,140610182,NA,NA,NA,NA,NA,NA
2024,140610186,NA,NA,NA,NA,NA,NA
2024,140610187,NA,NA,NA,NA,NA,NA
2024,140610188,NA,NA,NA,NA,NA,NA
2024,140610189,NA,NA,NA,NA,NA,NA
2024,140610190,NA,NA,NA,NA,NA,NA
2024,140610191,NA,NA,NA,NA,NA,NA
2024,140610192,NA,NA,NA,NA,NA,NA
2024,140610193,NA,NA,NA,NA,NA,NA
2024,140610194,NA,NA,NA,NA,NA,NA
2024,140610195,NA,NA,NA,NA,NA,NA
2024,140610197,NA,NA,NA,NA,NA,NA
2024,140610198,NA,NA,NA,NA,NA,NA
2024,140610199,NA,NA,NA,NA,NA,NA
2024,140610200,NA,NA,NA,NA,NA,NA
2024,140610201,NA,NA,NA,NA,NA,NA
2024,140610202,NA,NA,NA,NA,NA,NA
2024,140610203,NA,NA,NA,NA,NA,NA
2024,140610204,NA,NA,NA,NA,NA,NA
2024,140610205,NA,NA,NA,NA,NA,NA
2024,140610207,NA,NA,NA,NA,NA,NA
2024,140610208,NA,NA,NA,NA,NA,NA
2024,140610210,NA,NA,NA,NA,NA,NA
2024,140610213,NA,NA,NA,NA,NA,NA
2024,140610215,NA,NA,NA,NA,NA,NA
2024,140610221,NA,NA,NA,NA,NA,NA
2024,140610224,NA,NA,NA,NA,NA,NA
2024,140610227,NA,NA,NA,NA,NA,NA
2024,140610228,NA,NA,NA,NA,NA,NA
2024,140610229,NA,NA,NA,NA,NA,NA
2024,140610230,NA,NA,NA,NA,NA,NA
2024,140610231,NA,NA,NA,NA,NA,NA
2024,140610234,NA,NA,NA,NA,NA,NA
2024,140610235,NA,NA,NA,NA,NA,NA
2024,140610236,NA,NA,NA,NA,NA,NA
2024,140610238,NA,NA,NA,NA,NA,NA
2024,140610240,NA,NA,NA,NA,NA,NA
2024,140610241,NA,NA,NA,NA,NA,NA
2024,140610242,NA,NA,NA,NA,NA,NA
2024,140610243,NA,NA,NA,NA,NA,NA
2024,140610245,NA,NA,NA,NA,NA,NA
2024,140610248,NA,NA,NA,NA,NA,NA
2024,140610251,NA,NA,NA,NA,NA,NA
2024,140610256,NA,NA,NA,NA,NA,NA
2024,140610259,NA,NA,NA,NA,NA,NA
2024,140610261,NA,NA,NA,NA,NA,NA
2024,140610268,NA,NA,NA,NA,NA,NA
2024,140610283,NA,NA,NA,NA,NA,NA
2024,140610293,NA,NA,NA,NA,NA,NA
2024,140610294,NA,NA,NA,NA,NA,NA
2024,140610296,NA,NA,NA,NA,NA,NA
2024,140610297,NA,NA,NA,NA,NA,NA
2024,140610298,NA,NA,NA,NA,NA,NA
2024,140610302,NA,NA,NA,NA,NA,NA
2024,140610309,NA,NA,NA,NA,NA,NA
2024,140610314,NA,NA,NA,NA,NA,NA
2024,140610316,NA,NA,NA,NA,NA,NA
2024,140610319,NA,NA,NA,NA,NA,NA
2024,140610324,NA,NA,NA,NA,NA,NA
2024,140610325,NA,NA,NA,NA,NA,NA
2024,140610326,NA,NA,NA,NA,NA,NA
2024,140610328,NA,NA,NA,NA,NA,NA
2024,140610330,NA,NA,NA,NA,NA,NA
2024,140610331,NA,NA,NA,NA,NA,NA
2024,140610332,NA,NA,NA,NA,NA,NA
2024,140610335,NA,NA,NA,NA,NA,NA
2024,140610336,NA,NA,NA,NA,NA,NA
2024,140610337,NA,NA,NA,NA,NA,NA
2024,140610341,NA,NA,NA,NA,NA,NA
2024,140610349,NA,NA,NA,NA,NA,NA
2024,140610350,NA,NA,NA,NA,NA,NA
2024,140610351,NA,NA,NA,NA,NA,NA
2024,140610358,NA,NA,NA,NA,NA,NA
2024,140610361,NA,NA,NA,NA,NA,NA
2024,140610362,NA,NA,NA,NA,NA,NA
2024,140610363,NA,NA,NA,NA,NA,NA
2024,140610364,NA,NA,NA,NA,NA,NA
2024,140610365,NA,NA,NA,NA,NA,NA
2024,140610367,NA,NA,NA,NA,NA,NA
2024,140610370,NA,NA,NA,NA,NA,NA
2024,140610373,NA,NA,NA,NA,NA,NA
2024,140610374,NA,NA,NA,NA,NA,NA
2024,140610376,NA,NA,NA,NA,NA,NA
2024,140610377,NA,NA,NA,NA,NA,NA
2024,140610380,NA,NA,NA,NA,NA,NA
2024,140610384,NA,NA,NA,NA,NA,NA
2024,140610385,NA,NA,NA,NA,NA,NA
2024,140610388,NA,NA,NA,NA,NA,NA
2024,140610393,NA,NA,NA,NA,NA,NA
2024,140610394,NA,NA,NA,NA,NA,NA
2024,140610395,NA,NA,NA,NA,NA,NA
2024,140610400,NA,NA,NA,NA,NA,NA
2024,140610402,NA,NA,NA,NA,NA,NA
2024,140610404,NA,NA,NA,NA,NA,NA
2024,140610406,NA,NA,NA,NA,NA,NA
2024,140610407,NA,NA,NA,NA,NA,NA
2024,140610412,NA,NA,NA,NA,NA,NA
2024,140610413,NA,NA,NA,NA,NA,NA
2024,140610416,NA,NA,NA,NA,NA,NA
2024,140610419,NA,NA,NA,NA,NA,NA
2024,140610420,NA,NA,NA,NA,NA,NA
2024,140610421,NA,NA,NA,NA,NA,NA
2024,140610423,NA,NA,NA,NA,NA,NA
2024,140610425,NA,NA,NA,NA,NA,NA
2024,140610426,NA,NA,NA,NA,NA,NA
2024,140610427,NA,NA,NA,NA,NA,NA
2024,140610428,NA,NA,NA,NA,NA,NA
2024,140610429,NA,NA,NA,NA,NA,NA
2024,140610430,NA,NA,NA,NA,NA,NA
2024,140610431,NA,NA,NA,NA,NA,NA
2024,140610432,NA,NA,NA,NA,NA,NA
2024,140610433,NA,NA,NA,NA,NA,NA
2024,140610434,NA,NA,NA,NA,NA,NA
2024,140610435,NA,NA,NA,NA,NA,NA
2024,140610436,NA,NA,NA,NA,NA,NA
2024,140610437,NA,NA,NA,NA,NA,NA
2024,140610439,NA,NA,NA,NA,NA,NA
2024,140610440,NA,NA,NA,NA,NA,NA
2024,140610441,NA,NA,NA,NA,NA,NA
2024,140610442,NA,NA,NA,NA,NA,NA
2024,140610443,NA,NA,NA,NA,NA,NA
2024,140610444,NA,NA,NA,NA,NA,NA
2024,140610446,NA,NA,NA,NA,NA,NA
2024,140610447,NA,NA,NA,NA,NA,NA
2024,140610448,NA,NA,NA,NA,NA,NA
2024,140610450,NA,NA,NA,NA,NA,NA
2024,140610451,NA,NA,NA,NA,NA,NA
2024,140610452,NA,NA,NA,NA,NA,NA
2024,140610453,NA,NA,NA,NA,NA,NA
2024,140610454,NA,NA,NA,NA,NA,NA
2024,140610455,NA,NA,NA,NA,NA,NA
2024,140610456,NA,NA,NA,NA,NA,NA
2024,140610457,NA,NA,NA,NA,NA,NA
2024,140610458,NA,NA,NA,NA,NA,NA
2024,140610459,NA,NA,NA,NA,NA,NA
2024,140610460,NA,NA,NA,NA,NA,NA
2024,140610462,NA,NA,NA,NA,NA,NA
2024,140610463,NA,NA,NA,NA,NA,NA
2024,140610464,NA,NA,NA,NA,NA,NA
2024,140610465,NA,NA,NA,NA,NA,NA
2024,140610466,NA,NA,NA,NA,NA,NA
2024,140610467,NA,NA,NA,NA,NA,NA
2024,140610468,NA,NA,NA,NA,NA,NA
2024,140610469,NA,NA,NA,NA,NA,NA
2024,140610470,NA,NA,NA,NA,NA,NA
2024,140610471,NA,NA,NA,NA,NA,NA
2024,140610472,NA,NA,NA,NA,NA,NA
2024,140610473,NA,NA,NA,NA,NA,NA
2024,140610474,NA,NA,NA,NA,NA,NA
2024,140610475,NA,NA,NA,NA,NA,NA
2024,140610476,NA,NA,NA,NA,NA,NA
2024,140610477,NA,NA,NA,NA,NA,NA
2024,140610478,NA,NA,NA,NA,NA,NA
2024,140610479,NA,NA,NA,NA,NA,NA
2024,140610480,NA,NA,NA,NA,NA,NA
2024,140610482,NA,NA,NA,NA,NA,NA
2024,140610483,NA,NA,NA,NA,NA,NA
2024,140610484,NA,NA,NA,NA,NA,NA
2024,140610485,NA,NA,NA,NA,NA,NA
2024,140610486,NA,NA,NA,NA,NA,NA
2024,140610487,NA,NA,NA,NA,NA,NA
2024,140610488,NA,NA,NA,NA,NA,NA
2024,140610489,NA,NA,NA,NA,NA,NA
2024,140610490,NA,NA,NA,NA,NA,NA
2024,140610491,NA,NA,NA,NA,NA,NA
2024,140610492,NA,NA,NA,NA,NA,NA
2024,140610493,NA,NA,NA,NA,NA,NA
2024,140610494,NA,NA,NA,NA,NA,NA
2024,140610495,NA,NA,NA,NA,NA,NA
2024,140610497,NA,NA,NA,NA,NA,NA
2024,140610498,NA,NA,NA,NA,NA,NA
2024,140610499,NA,NA,NA,NA,NA,NA
2024,140610500,NA,NA,NA,NA,NA,NA
2024,140610501,NA,NA,NA,NA,NA,NA
2024,140610503,NA,NA,NA,NA,NA,NA
2024,140610506,NA,NA,NA,NA,NA,NA
2024,140610507,NA,NA,NA,NA,NA,NA
2024,140610508,NA,NA,NA,NA,NA,NA
2024,140610510,NA,NA,NA,NA,NA,NA
2024,140610513,NA,NA,NA,NA,NA,NA
2024,140610514,NA,NA,NA,NA,NA,NA
2024,140610515,NA,NA,NA,NA,NA,NA
2024,140610516,NA,NA,NA,NA,NA,NA
2024,140610517,NA,NA,NA,NA,NA,NA
2024,140610519,NA,NA,NA,NA,NA,NA
2024,140610520,NA,NA,NA,NA,NA,NA
2024,140610521,NA,NA,NA,NA,NA,NA
2024,140610522,NA,NA,NA,NA,NA,NA
2024,140610523,NA,NA,NA,NA,NA,NA
2024,140610524,NA,NA,NA,NA,NA,NA
2024,140610525,NA,NA,NA,NA,NA,NA
2024,140610526,NA,NA,NA,NA,NA,NA
2024,140610528,NA,NA,NA,NA,NA,NA
2024,140610529,NA,NA,NA,NA,NA,NA
2024,140610530,NA,NA,NA,NA,NA,NA
2024,140610531,NA,NA,NA,NA,NA,NA
2024,140610532,NA,NA,NA,NA,NA,NA
2024,140610533,NA,NA,NA,NA,NA,NA
2024,140610535,NA,NA,NA,NA,NA,NA
2024,140610538,NA,NA,NA,NA,NA,NA
2024,140610539,NA,NA,NA,NA,NA,NA
2024,140610540,NA,NA,NA,NA,NA,NA
2024,140610541,NA,NA,NA,NA,NA,NA
2024,140610542,NA,NA,NA,NA,NA,NA
2024,140610544,NA,NA,NA,NA,NA,NA
2024,140610545,NA,NA,NA,NA,NA,NA
2024,140610547,NA,NA,NA,NA,NA,NA
2024,140610548,NA,NA,NA,NA,NA,NA
2024,140610549,NA,NA,NA,NA,NA,NA
2024,140610550,NA,NA,NA,NA,NA,NA
2024,140610551,NA,NA,NA,NA,NA,NA
2024,140610552,NA,NA,NA,NA,NA,NA
2024,140610553,NA,NA,NA,NA,NA,NA
2024,140610555,NA,NA,NA,NA,NA,NA
2024,140610556,NA,NA,NA,NA,NA,NA
2024,140610557,NA,NA,NA,NA,NA,NA
2024,140610560,NA,NA,NA,NA,NA,NA
2024,140610563,NA,NA,NA,NA,NA,NA
2024,140610564,NA,NA,NA,NA,NA,NA
2024,140610565,NA,NA,NA,NA,NA,NA
2024,140610566,NA,NA,NA,NA,NA,NA
2024,140610570,NA,NA,NA,NA,NA,NA
2024,140610571,NA,NA,NA,NA,NA,NA
2024,140610572,NA,NA,NA,NA,NA,NA
2024,140610573,NA,NA,NA,NA,NA,NA
2024,140610575,NA,NA,NA,NA,NA,NA
2024,140610577,NA,NA,NA,NA,NA,NA
2024,140610578,NA,NA,NA,NA,NA,NA
2024,140610579,NA,NA,NA,NA,NA,NA
2024,140610589,NA,NA,NA,NA,NA,NA
2024,140610590,NA,NA,NA,NA,NA,NA
2024,140610591,NA,NA,NA,NA,NA,NA
2024,140610592,NA,NA,NA,NA,NA,NA
2024,140610593,NA,NA,NA,NA,NA,NA
2024,140610595,NA,NA,NA,NA,NA,NA
2024,140610596,NA,NA,NA,NA,NA,NA
2024,140610598,NA,NA,NA,NA,NA,NA
2024,140610600,NA,NA,NA,NA,NA,NA
2024,140610601,NA,NA,NA,NA,NA,NA
2024,140610602,NA,NA,NA,NA,NA,NA
2024,140610603,NA,NA,NA,NA,NA,NA
2024,140610604,NA,NA,NA,NA,NA,NA
2024,140610605,NA,NA,NA,NA,NA,NA
2024,140610606,NA,NA,NA,NA,NA,NA
2024,140610607,NA,NA,NA,NA,NA,NA
2024,140610608,NA,NA,NA,NA,NA,NA
2024,140610609,NA,NA,NA,NA,NA,NA
2024,140610610,NA,NA,NA,NA,NA,NA
2024,140610611,NA,NA,NA,NA,NA,NA
2024,140610612,NA,NA,NA,NA,NA,NA
2024,140610613,NA,NA,NA,NA,NA,NA
2024,140610614,NA,NA,NA,NA,NA,NA
2024,140610615,NA,NA,NA,NA,NA,NA
2024,140610616,NA,NA,NA,NA,NA,NA
2024,140610617,NA,NA,NA,NA,NA,NA
2024,140610618,NA,NA,NA,NA,NA,NA
2024,140610619,NA,NA,NA,NA,NA,NA
2024,140610620,NA,NA,NA,NA,NA,NA
2024,140610621,NA,NA,NA,NA,NA,NA
2024,140610622,NA,NA,NA,NA,NA,NA
2024,140610626,NA,NA,NA,NA,NA,NA
2024,140610627,NA,NA,NA,NA,NA,NA
2024,140610628,NA,NA,NA,NA,NA,NA
2024,140610629,NA,NA,NA,NA,NA,NA
2024,140610630,NA,NA,NA,NA,NA,NA
2024,140610631,NA,NA,NA,NA,NA,NA
2024,140610632,NA,NA,NA,NA,NA,NA
2024,140610633,NA,NA,NA,NA,NA,NA
2024,140610634,NA,NA,NA,NA,NA,NA
2024,140610635,NA,NA,NA,NA,NA,NA
2024,140610636,NA,NA,NA,NA,NA,NA
2024,140610637,NA,NA,NA,NA,NA,NA
2024,140610638,NA,NA,NA,NA,NA,NA
2024,140610639,NA,NA,NA,NA,NA,NA
2024,140610640,NA,NA,NA,NA,NA,NA
2024,140610641,NA,NA,NA,NA,NA,NA
2024,140610642,NA,NA,NA,NA,NA,NA
2024,140610643,NA,NA,NA,NA,NA,NA
2024,140610645,NA,NA,NA,NA,NA,NA
2024,140610646,NA,NA,NA,NA,NA,NA
2024,140610647,NA,NA,NA,NA,NA,NA
2024,140610648,NA,NA,NA,NA,NA,NA
2024,140610649,NA,NA,NA,NA,NA,NA
2024,140610651,NA,NA,NA,NA,NA,NA
2024,140610652,NA,NA,NA,NA,NA,NA
2024,140610661,NA,NA,NA,NA,NA,NA
2024,140610662,NA,NA,NA,NA,NA,NA
2024,140610663,NA,NA,NA,NA,NA,NA
2024,140610664,NA,NA,NA,NA,NA,NA
2024,140610666,NA,NA,NA,NA,NA,NA
2024,140610668,NA,NA,NA,NA,NA,NA
2024,140610670,NA,NA,NA,NA,NA,NA
2024,140610672,NA,NA,NA,NA,NA,NA
2024,140610675,NA,NA,NA,NA,NA,NA
2024,140610679,NA,NA,NA,NA,NA,NA
2024,140610683,NA,NA,NA,NA,NA,NA
2024,140610684,NA,NA,NA,NA,NA,NA
2024,140610686,NA,NA,NA,NA,NA,NA
2024,140610692,NA,NA,NA,NA,NA,NA
2024,140610693,NA,NA,NA,NA,NA,NA
2024,140610694,NA,NA,NA,NA,NA,NA
2024,140610696,NA,NA,NA,NA,NA,NA
2024,140610697,NA,NA,NA,NA,NA,NA
2024,140610698,NA,NA,NA,NA,NA,NA
2024,140610699,NA,NA,NA,NA,NA,NA
2024,140610701,NA,NA,NA,NA,NA,NA
2024,140610703,NA,NA,NA,NA,NA,NA
2024,140610704,NA,NA,NA,NA,NA,NA
2024,140610705,NA,NA,NA,NA,NA,NA
2024,140610707,NA,NA,NA,NA,NA,NA
2024,140610708,NA,NA,NA,NA,NA,NA
2024,140610709,NA,NA,NA,NA,NA,NA
2024,140610710,NA,NA,NA,NA,NA,NA
2024,140610711,NA,NA,NA,NA,NA,NA
2024,140610712,NA,NA,NA,NA,NA,NA
2024,140610713,NA,NA,NA,NA,NA,NA
2024,140610716,NA,NA,NA,NA,NA,NA
2024,140610717,NA,NA,NA,NA,NA,NA
2024,140610719,NA,NA,NA,NA,NA,NA
2024,140610722,NA,NA,NA,NA,NA,NA
2024,140610724,NA,NA,NA,NA,NA,NA
2024,140610725,NA,NA,NA,NA,NA,NA
2024,140610726,NA,NA,NA,NA,NA,NA
2024,140610731,NA,NA,NA,NA,NA,NA
2024,140610732,NA,NA,NA,NA,NA,NA
2024,140610733,NA,NA,NA,NA,NA,NA
2024,140610734,NA,NA,NA,NA,NA,NA
2024,140610737,NA,NA,NA,NA,NA,NA
2024,140610738,NA,NA,NA,NA,NA,NA
2024,140610739,NA,NA,NA,NA,NA,NA
2024,140610740,NA,NA,NA,NA,NA,NA
2024,140610741,NA,NA,NA,NA,NA,NA
2024,140610742,NA,NA,NA,NA,NA,NA
2024,140610743,NA,NA,NA,NA,NA,NA
2024,140610744,NA,NA,NA,NA,NA,NA
2024,140610745,NA,NA,NA,NA,NA,NA
