C601,C003,R027-0401,R027-0402,R027-0403,R027-0404
2024,P180130020,No,No,Si,No
2024,P180130023,No,No,Si,No
2024,P180130026,No,No,Si,No
2024,P180130027,No,No,Si,No
2024,P180130028,No,No,Si,No
2024,P180130029,No,No,Si,No
2024,P180130030,No,No,Si,No
2024,P180130033,No,No,Si,No
2024,P180130039,No,No,Si,No
2024,P180130043,No,No,Si,No
2024,P180130045,No,No,Si,No
2024,P180130046,No,No,Si,No
2024,P180130048,No,No,Si,No
2024,P180130051,No,No,Si,No
2024,P180130054,No,No,Si,No
2024,P180130055,No,No,Si,No
2024,P180130058,No,No,Si,No
2024,P180130062,No,No,Si,No
2024,P180130063,No,No,Si,No
2024,P180130064,No,No,Si,No
2024,P180130065,No,No,Si,No
2024,P180130069,No,No,Si,No
2024,P180130070,No,No,Si,No
2024,P180130071,No,No,Si,No
2024,P180130072,No,No,Si,No
2024,P180130073,No,No,Si,No
2024,P180130074,No,No,Si,No
2024,P180130075,No,No,Si,No
2024,P180130076,No,No,Si,No
2024,P180130077,No,No,Si,No
2024,P180130078,No,No,Si,No
2024,P180130079,No,No,Si,No
2024,P180130080,No,No,Si,No
2024,P180130081,No,No,Si,No
2024,P180130082,No,No,Si,No
2024,P180130083,No,No,Si,No
2024,P180130084,No,No,Si,No
2024,P180140001,No,No,Si,No
2024,P180140002,No,No,Si,No
2024,P180140003,No,No,Si,No
2024,P180140005,No,No,Si,No
2024,P180140006,No,No,Si,No
2024,P180140008,No,No,Si,No
2024,P180140009,No,No,Si,No
2024,P180140010,No,No,Si,No
2024,P180140011,No,No,Si,No
2024,P180140012,No,No,Si,No
2024,P180140013,No,No,Si,No
2024,P180140014,No,No,Si,No
2024,P180140016,No,No,Si,No
2024,P180140017,No,No,Si,No
2024,P180140018,No,No,Si,No
2024,P180140019,No,No,Si,No
2024,P180140021,No,No,Si,No
2024,P180140022,No,No,Si,No
2024,P180140023,No,No,Si,No
2024,P180140024,No,No,Si,No
2024,P180140025,No,No,Si,No
2024,P180140026,No,No,Si,No
2024,P180140029,No,No,Si,No
2024,P180140030,No,No,Si,No
2024,P180140031,No,No,Si,No
2024,P180140032,No,No,Si,No
2024,P180140035,No,No,Si,No
2024,P180140038,No,No,Si,No
2024,P180140040,No,No,Si,No
2024,P180140041,No,No,Si,No
2024,P180140042,No,No,Si,No
2024,P180140043,No,No,Si,No
2024,P180140044,No,No,Si,No
2024,P180140045,No,No,Si,No
2024,P180140048,No,No,Si,No
2024,P180140049,No,No,Si,No
2024,P180140051,No,No,Si,No
2024,P180140053,No,No,Si,No
2024,P180140055,No,No,Si,No
2024,P180140056,No,No,Si,No
2024,P180140058,No,No,Si,No
2024,P180140059,No,No,Si,No
2024,P180140061,No,No,Si,No
2024,P180140063,No,No,Si,No
2024,P180140064,No,No,Si,No
2024,P180140065,No,No,Si,No
2024,P180140072,No,No,Si,No
2024,P180140074,No,No,Si,No
2024,P180140077,No,No,Si,No
2024,P180140078,No,No,Si,No
2024,P180140079,No,No,Si,No
2024,P180140080,No,No,Si,No
2024,P180140081,No,No,Si,No
2024,P180140083,No,No,Si,No
2024,P180140085,No,No,Si,No
2024,P180140086,No,No,Si,No
2024,P180140087,No,No,Si,No
2024,P180140091,No,No,Si,No
2024,P180140094,No,No,Si,No
2024,P180140097,No,No,Si,No
2024,P180140100,No,No,Si,No
2024,P180140101,No,No,Si,No
2024,P180140103,No,No,Si,No
2024,P180140105,No,No,Si,No
2024,P180140106,No,No,Si,No
2024,P180140111,No,No,Si,No
2024,P180140112,No,No,Si,No
2024,P180140113,No,No,Si,No
2024,P180140116,No,No,Si,No
2024,P180140117,No,No,Si,No
2024,P180140118,No,No,Si,No
2024,P180140120,No,No,Si,No
2024,P180140123,No,No,Si,No
2024,P180140124,No,No,Si,No
2024,P180140126,No,No,Si,No
2024,P180140127,No,No,Si,No
2024,P180140128,No,No,Si,No
2024,P180140131,No,No,Si,No
2024,P180140132,No,No,Si,No
2024,P180140134,No,No,Si,No
2024,P180140136,No,No,Si,No
2024,P180140137,No,No,Si,No
2024,P180140146,No,No,Si,No
2024,P180140147,No,No,Si,No
2024,P180140154,No,No,Si,No
2024,P180140156,No,No,Si,No
2024,P180140161,No,No,Si,No
2024,P180140162,No,No,Si,No
2024,P180140163,No,No,Si,No
2024,P180140164,No,No,Si,No
2024,P180140165,No,No,Si,No
2024,P180140172,No,No,Si,No
2024,P180140174,No,No,Si,No
2024,P180140175,No,No,Si,No
2024,P180140178,No,No,Si,No
2024,P180140179,No,No,Si,No
2024,P180140180,No,No,Si,No
2024,P180140181,No,No,Si,No
2024,P180140182,No,No,Si,No
2024,P180140183,No,No,Si,No
2024,P180140184,No,No,Si,No
2024,P180140185,No,No,Si,No
2024,P180140187,No,No,Si,No
2024,P180140189,No,No,Si,No
2024,P180140190,No,No,Si,No
2024,P180140191,No,No,Si,No
2024,P180140192,No,No,Si,No
2024,P180140194,No,No,Si,No
2024,P180140195,No,No,Si,No
2024,P180140196,No,No,Si,No
2024,P180140197,No,No,Si,No
2024,P180140198,No,No,Si,No
2024,P180140199,No,No,Si,No
2024,P180140200,No,No,Si,No
2024,P180140201,No,No,Si,No
2024,P180140202,No,No,Si,No
2024,P180140204,No,No,Si,No
2024,P180140205,No,No,Si,No
2024,P180140206,No,No,Si,No
2024,P180140207,No,No,Si,No
2024,P180140208,No,No,Si,No
2024,P180140210,No,No,Si,No
2024,P180140211,No,No,Si,No
2024,P180140212,No,No,Si,No
2024,P180140213,No,No,Si,No
2024,P180140214,No,No,Si,No
2024,P180140216,No,No,Si,No
2024,P180140217,No,No,Si,No
2024,P180140218,No,No,Si,No
2024,P180140220,No,No,Si,No
2024,P180140221,No,No,Si,No
2024,P180140222,No,No,Si,No
2024,P180140223,No,No,Si,No
2024,P180140224,No,No,Si,No
2024,P180140225,No,No,Si,No
2024,P180140226,No,No,Si,No
2024,P180140227,No,No,Si,No
2024,P180140230,No,No,Si,No
2024,P180140231,No,No,Si,No
2024,P180140232,No,No,Si,No
2024,P180140233,No,No,Si,No
2024,P180140235,No,No,Si,No
2024,P180140240,No,No,Si,No
2024,P180140241,No,No,Si,No
2024,P180140242,No,No,Si,No
2024,P180140243,No,No,Si,No
2024,P180140245,No,No,Si,No
2024,P180140246,No,No,Si,No
2024,P180140247,No,No,Si,No
2024,P180140248,No,No,Si,No
2024,P180140249,No,No,Si,No
2024,P180140250,No,No,Si,No
2024,P180140251,No,No,Si,No
2024,P180140252,No,No,Si,No
2024,P180140253,No,No,Si,No
2024,P180140254,No,No,Si,No
2024,P180140255,No,No,Si,No
2024,P180140256,No,No,Si,No
2024,P180140257,No,No,Si,No
2024,P180140258,No,No,Si,No
2024,P180140259,No,No,Si,No
2024,P180140260,No,No,Si,No
2024,P180140261,No,No,Si,No
2024,P180140262,No,No,Si,No
2024,P180140263,No,No,Si,No
2024,P180140264,No,No,Si,No
2024,P180140265,No,No,Si,No
2024,P180140266,No,No,Si,No
2024,P180140267,No,No,Si,No
2024,P180140268,No,No,Si,No
2024,P180140269,No,No,Si,No
2024,P180140270,No,No,Si,No
2024,P180140271,No,No,Si,No
2024,P180140272,No,No,Si,No
2024,P180140274,No,No,Si,No
2024,P180150001,No,No,Si,No
2024,P180150002,No,No,Si,No
2024,P180150003,No,No,Si,No
2024,P180150004,No,No,Si,No
2024,P180150005,No,No,Si,No
2024,P180150006,No,No,Si,No
2024,P180150007,No,No,Si,No
2024,P180150008,No,No,Si,No
2024,P180150009,No,No,Si,No
2024,P180150010,No,No,Si,No
2024,P180150011,No,No,Si,No
2024,P180150012,No,No,Si,No
2024,P180150013,No,No,Si,No
2024,P180150014,No,No,Si,No
2024,P180150015,No,No,Si,No
2024,P180150017,No,No,Si,No
2024,P180150018,No,No,Si,No
2024,P180150019,No,No,Si,No
2024,P180150020,No,No,Si,No
2024,P180150021,No,No,Si,No
2024,P180150022,No,No,Si,No
2024,P180150023,No,No,Si,No
2024,P180150025,No,No,Si,No
2024,P180150026,No,No,Si,No
2024,P180150027,No,No,Si,No
2024,P180150028,No,No,Si,No
2024,P180150029,No,No,Si,No
2024,P180150030,No,No,Si,No
2024,P180150031,No,No,Si,No
2024,P180150032,No,No,Si,No
2024,P180150035,No,No,Si,No
2024,P180150036,No,No,Si,No
2024,P180150037,No,No,Si,No
2024,P180150038,No,No,Si,No
2024,P180150039,No,No,Si,No
2024,P180150040,No,No,Si,No
2024,P180150041,No,No,Si,No
2024,P180150042,No,No,Si,No
2024,P180150043,No,No,Si,No
2024,P180150044,No,No,Si,No
2024,P180150045,No,No,Si,No
2024,P180150046,No,No,Si,No
2024,P180150047,No,No,Si,No
2024,P180150048,No,No,Si,No
2024,P180150049,No,No,Si,No
2024,P180150050,No,No,Si,No
2024,P180150051,No,No,Si,No
2024,P180150052,No,No,Si,No
2024,P180150053,No,No,Si,No
2024,P180150054,No,No,Si,No
2024,P180150055,No,No,Si,No
2024,P180150056,No,No,Si,No
2024,P180150057,No,No,Si,No
2024,P180150059,No,No,Si,No
2024,P180150060,No,No,Si,No
2024,P180150062,No,No,Si,No
2024,P180150063,No,No,Si,No
2024,P180150065,No,No,Si,No
2024,P180150066,No,No,Si,No
2024,P180150067,No,No,Si,No
2024,P180150068,No,No,Si,No
2024,P180150069,No,No,Si,No
2024,P180150071,No,No,Si,No
2024,P180150073,No,No,Si,No
2024,P180150074,No,No,Si,No
2024,P180150076,No,No,Si,No
2024,P180150077,No,No,Si,No
2024,P180150078,No,No,Si,No
2024,P180150079,No,No,Si,No
2024,P180150080,No,No,Si,No
2024,P180150081,No,No,Si,No
2024,P180150082,No,No,Si,No
2024,P180150083,No,No,Si,No
2024,P180150084,No,No,Si,No
2024,P180150085,No,No,Si,No
2024,P180150087,No,No,Si,No
2024,P180150088,No,No,Si,No
2024,P180150090,No,No,Si,No
2024,P180150093,No,No,Si,No
2024,P180150095,No,No,Si,No
2024,P180150096,No,No,Si,No
2024,P180150097,No,No,Si,No
2024,P180150099,No,No,Si,No
2024,P180150101,No,No,Si,No
2024,P180150105,No,No,Si,No
2024,P180150106,No,No,Si,No
2024,P180150107,No,No,Si,No
2024,P180150108,No,No,Si,No
2024,P180150111,No,No,Si,No
2024,P180150112,No,No,Si,No
2024,P180150114,No,No,Si,No
2024,P180150117,No,No,Si,No
2024,P180150118,No,No,Si,No
2024,P180150121,No,No,Si,No
2024,P180150122,No,No,Si,No
2024,P180150124,No,No,Si,No
2024,P180150125,No,No,Si,No
2024,P180150126,No,No,Si,No
2024,P180150127,No,No,Si,No
2024,P180150129,No,No,Si,No
2024,P180150130,No,No,Si,No
2024,P180150131,No,No,Si,No
2024,P180150133,No,No,Si,No
2024,P180150134,No,No,Si,No
2024,P180150136,No,No,Si,No
2024,P180150137,No,No,Si,No
2024,P180150138,No,No,Si,No
2024,P180150139,No,No,Si,No
2024,P180150145,No,No,Si,No
2024,P180150146,No,No,Si,No
2024,P180150150,No,No,Si,No
2024,P180150151,No,No,Si,No
2024,P180150152,No,No,Si,No
2024,P180150158,No,No,Si,No
2024,P180150159,No,No,Si,No
2024,P180150163,No,No,Si,No
2024,P180150164,No,No,Si,No
2024,P180150168,No,No,Si,No
2024,P180150176,No,No,Si,No
2024,P180150177,No,No,Si,No
2024,P180150179,No,No,Si,No
2024,P180150181,No,No,Si,No
2024,P180150186,No,No,Si,No
2024,P180150189,No,No,Si,No
2024,P180150197,No,No,Si,No
2024,P180150201,No,No,Si,No
2024,P180150202,No,No,Si,No
2024,P180150203,No,No,Si,No
2024,P180150204,No,No,Si,No
2024,P180150211,No,No,Si,No
2024,P180150212,No,No,Si,No
2024,P180150220,No,No,Si,No
2024,P180150222,No,No,Si,No
2024,P180150226,No,No,Si,No
2024,P180150227,No,No,Si,No
2024,P180150231,No,No,Si,No
2024,P180150238,No,No,Si,No
2024,P180150245,No,No,Si,No
2024,P180150252,No,No,Si,No
2024,P180150259,No,No,Si,No
2024,P180150261,No,No,Si,No
2024,P180150263,No,No,Si,No
2024,P180150264,No,No,Si,No
2024,P180150265,No,No,Si,No
2024,P180150266,No,No,Si,No
2024,P180150267,No,No,Si,No
2024,P180150287,No,No,Si,No
2024,P180150289,No,No,Si,No
2024,P180150290,No,No,Si,No
2024,P180150291,No,No,Si,No
2024,P180150292,No,No,Si,No
2024,P180150293,No,No,Si,No
2024,P180150294,No,No,Si,No
2024,P180150295,No,No,Si,No
2024,P180150298,No,No,Si,No
2024,P180150301,No,No,Si,No
2024,P180150303,No,No,Si,No
2024,P180150304,No,No,Si,No
2024,P180150306,No,No,Si,No
2024,P180150310,No,No,Si,No
2024,P180150312,No,No,Si,No
2024,P180150315,No,No,Si,No
2024,P180150318,No,No,Si,No
2024,P180150321,No,No,Si,No
2024,P180150322,No,No,Si,No
2024,P180150323,No,No,Si,No
2024,P180150324,No,No,Si,No
2024,P180150325,No,No,Si,No
2024,P180150326,No,No,Si,No
2024,P180150328,No,No,Si,No
2024,P180150332,No,No,Si,No
2024,P180150334,No,No,Si,No
2024,P180150335,No,No,Si,No
2024,P180150336,No,No,Si,No
2024,P180150339,No,No,Si,No
2024,P180150340,No,No,Si,No
2024,P180150342,No,No,Si,No
2024,P180150343,No,No,Si,No
2024,P180150345,No,No,Si,No
2024,P180150346,No,No,Si,No
2024,P180150347,No,No,Si,No
2024,P180150348,No,No,Si,No
2024,P180150354,No,No,Si,No
2024,P180150355,No,No,Si,No
2024,P180150356,No,No,Si,No
2024,P180150357,No,No,Si,No
2024,P180150358,No,No,Si,No
2024,P180150360,No,No,Si,No
2024,P180150362,No,No,Si,No
2024,P180150363,No,No,Si,No
2024,P180150364,No,No,Si,No
2024,P180150365,No,No,Si,No
2024,P180150366,No,No,Si,No
2024,P180150367,No,No,Si,No
2024,P180150368,No,No,Si,No
2024,P180150369,No,No,Si,No
2024,P180150370,No,No,Si,No
2024,P180150371,No,No,Si,No
2024,P180150372,No,No,Si,No
2024,P180150373,No,No,Si,No
2024,P180150375,No,No,Si,No
2024,P180150376,No,No,Si,No
2024,P180150377,No,No,Si,No
2024,P180150378,No,No,Si,No
2024,P180150379,No,No,Si,No
2024,P180150381,No,No,Si,No
2024,P180150382,No,No,Si,No
2024,P180150383,No,No,Si,No
2024,P180150384,No,No,Si,No
2024,P180150385,No,No,Si,No
2024,P180150386,No,No,Si,No
2024,P180150387,No,No,Si,No
2024,P180150388,No,No,Si,No
2024,P180150389,No,No,Si,No
2024,P180150390,No,No,Si,No
2024,P180150391,No,No,Si,No
2024,P180150392,No,No,Si,No
2024,P180150393,No,No,Si,No
2024,P180150394,No,No,Si,No
2024,P180150395,No,No,Si,No
2024,P180150396,No,No,Si,No
2024,P180150397,No,No,Si,No
2024,P180150398,No,No,Si,No
2024,P180150399,No,No,Si,No
2024,P180150400,No,No,Si,No
2024,P180150401,No,No,Si,No
2024,P180150402,No,No,Si,No
2024,P180150403,No,No,Si,No
2024,P180150404,No,No,Si,No
2024,P180150405,No,No,Si,No
2024,P180150406,No,No,Si,No
2024,P180150407,No,No,Si,No
2024,P180150408,No,No,Si,No
2024,P180150409,No,No,Si,No
2024,P180150410,No,No,Si,No
2024,P180150411,No,No,Si,No
2024,P180150412,No,No,Si,No
2024,P180150413,No,No,Si,No
2024,P180150414,No,No,Si,No
2024,P180150415,No,No,Si,No
2024,P180150416,No,No,Si,No
2024,P180150417,No,No,Si,No
2024,P180150418,No,No,Si,No
2024,P180150419,No,No,Si,No
2024,P180160001,No,No,Si,No
2024,P180160002,No,No,Si,No
2024,P180160003,No,No,Si,No
2024,P180160004,No,No,Si,No
2024,P180160005,No,No,Si,No
2024,P180160006,No,No,Si,No
2024,P180160007,No,No,Si,No
2024,P180160008,No,No,Si,No
2024,P180160009,No,No,Si,No
2024,P180160011,No,No,Si,No
2024,P180160013,No,No,Si,No
2024,P180160014,No,No,Si,No
2024,P180160015,No,No,Si,No
2024,P180160016,No,No,Si,No
2024,P180160017,No,No,Si,No
2024,P180160018,No,No,Si,No
2024,P180160020,No,No,Si,No
2024,P180160023,No,No,Si,No
2024,P180160024,No,No,Si,No
2024,P180160025,No,No,Si,No
2024,P180160026,No,No,Si,No
2024,P180160027,No,No,Si,No
2024,P180160028,No,No,Si,No
2024,P180160029,No,No,Si,No
2024,P180160030,No,No,Si,No
2024,P180160031,No,No,Si,No
2024,P180160032,No,No,Si,No
2024,P180160034,No,No,Si,No
2024,P180160036,No,No,Si,No
2024,P180160038,No,No,Si,No
2024,P180160039,No,No,Si,No
2024,P180160041,No,No,Si,No
2024,P180160043,No,No,Si,No
2024,P180160044,No,No,Si,No
2024,P180160046,No,No,Si,No
2024,P180160047,No,No,Si,No
2024,P180160048,No,No,Si,No
2024,P180160049,No,No,Si,No
2024,P180160050,No,No,Si,No
2024,P180160051,No,No,Si,No
2024,P180160052,No,No,Si,No
2024,P180160054,No,No,Si,No
2024,P180160059,No,No,Si,No
2024,P180160061,No,No,Si,No
2024,P180160063,No,No,Si,No
2024,P180160067,No,No,Si,No
2024,P180160073,No,No,Si,No
2024,P180160078,No,No,Si,No
2024,P180160079,No,No,Si,No
2024,P180160089,No,No,Si,No
2024,P180160091,No,No,Si,No
2024,P180160095,No,No,Si,No
2024,P180160097,No,No,Si,No
2024,P180160098,No,No,Si,No
2024,P180160101,No,No,Si,No
2024,P180160102,No,No,Si,No
2024,P180160103,No,No,Si,No
2024,P180160105,No,No,Si,No
2024,P180160106,No,No,Si,No
2024,P180160107,No,No,Si,No
2024,P180160108,No,No,Si,No
2024,P180160109,No,No,Si,No
2024,P180160110,No,No,Si,No
2024,P180160111,No,No,Si,No
2024,P180160112,No,No,Si,No
2024,P180160114,No,No,Si,No
2024,P180160115,No,No,Si,No
2024,P180160118,No,No,Si,No
2024,P180160119,No,No,Si,No
2024,P180160180,No,No,Si,No
2024,P180160182,No,No,Si,No
2024,P180160184,No,No,Si,No
2024,P180160186,No,No,Si,No
2024,P180160187,No,No,Si,No
2024,P180160192,No,No,Si,No
2024,P180160195,No,No,Si,No
2024,P180160198,No,No,Si,No
2024,P180160199,No,No,Si,No
2024,P180160205,No,No,Si,No
2024,P180160207,No,No,Si,No
2024,P180160211,No,No,Si,No
2024,P180160212,No,No,Si,No
2024,P180160216,No,No,Si,No
2024,P180160223,No,No,Si,No
2024,P180160226,No,No,Si,No
2024,P180160227,No,No,Si,No
2024,P180160229,No,No,Si,No
2024,P180160230,No,No,Si,No
2024,P180160232,No,No,Si,No
2024,P180160233,No,No,Si,No
2024,P180160237,No,No,Si,No
2024,P180160238,No,No,Si,No
2024,P180160239,No,No,Si,No
2024,P180160241,No,No,Si,No
2024,P180160242,No,No,Si,No
2024,P180160243,No,No,Si,No
2024,P180160246,No,No,Si,No
2024,P180160250,No,No,Si,No
2024,P180160251,No,No,Si,No
2024,P180160252,No,No,Si,No
2024,P180160253,No,No,Si,No
2024,P180160254,No,No,Si,No
2024,P180160255,No,No,Si,No
2024,P180160256,No,No,Si,No
2024,P180160257,No,No,Si,No
2024,P180160259,No,No,Si,No
2024,P180160261,No,No,Si,No
2024,P180160262,No,No,Si,No
2024,P180160264,No,No,Si,No
2024,P180160265,No,No,Si,No
2024,P180160266,No,No,Si,No
2024,P180160267,No,No,Si,No
2024,P180160268,No,No,Si,No
2024,P180160271,No,No,Si,No
2024,P180160272,No,No,Si,No
2024,P180160273,No,No,Si,No
2024,P180160277,No,No,Si,No
2024,P180160278,No,No,Si,No
2024,P180160284,No,No,Si,No
2024,P180160285,No,No,Si,No
2024,P180160286,No,No,Si,No
2024,P180160290,No,No,Si,No
2024,P180160293,No,No,Si,No
2024,P180160294,No,No,Si,No
2024,P180160296,No,No,Si,No
2024,P180160298,No,No,Si,No
2024,P180160299,No,No,Si,No
2024,P180160300,No,No,Si,No
2024,P180160302,No,No,Si,No
2024,P180160303,No,No,Si,No
2024,P180160304,No,No,Si,No
2024,P180160306,No,No,Si,No
2024,P180160307,No,No,Si,No
2024,P180160308,No,No,Si,No
2024,P180160433,No,No,Si,No
2024,P180160438,No,No,Si,No
2024,P180160441,No,No,Si,No
2024,P180160442,No,No,Si,No
2024,P180160445,No,No,Si,No
2024,P180160447,No,No,Si,No
2024,P180160448,No,No,Si,No
2024,P180160449,No,No,Si,No
2024,P180160450,No,No,Si,No
2024,P180160451,No,No,Si,No
2024,P180160452,No,No,Si,No
2024,P180160453,No,No,Si,No
2024,P180160454,No,No,Si,No
2024,P180160455,No,No,Si,No
2024,P180160457,No,No,Si,No
2024,P180160458,No,No,Si,No
2024,P180160459,No,No,Si,No
2024,P180160460,No,No,Si,No
2024,P180160461,No,No,Si,No
2024,P180160462,No,No,Si,No
2024,P180170001,No,No,Si,No
2024,P180170103,No,No,Si,No
2024,P180170104,No,No,Si,No
2024,P180170105,No,No,Si,No
2024,P180170106,No,No,Si,No
2024,P180170107,No,No,Si,No
2024,P180170108,No,No,Si,No
2024,P180170109,No,No,Si,No
2024,P180170110,No,No,Si,No
2024,P180170111,No,No,Si,No
2024,P180170113,No,No,Si,No
2024,P180170114,No,No,Si,No
2024,P180170115,No,No,Si,No
2024,P180170116,No,No,Si,No
2024,P180170117,No,No,Si,No
2024,P180170118,No,No,Si,No
2024,P180170119,No,No,Si,No
2024,P180170120,No,No,Si,No
2024,P180170121,No,No,Si,No
2024,P180170122,No,No,Si,No
2024,P180170124,No,No,Si,No
2024,P180170125,No,No,Si,No
2024,P180170126,No,No,Si,No
2024,P180170127,No,No,Si,No
2024,P180170128,No,No,Si,No
2024,P180170129,No,No,Si,No
2024,P180170130,No,No,Si,No
2024,P180170131,No,No,Si,No
2024,P180170132,No,No,Si,No
2024,P180170133,No,No,Si,No
2024,P180170134,No,No,Si,No
2024,P180170135,No,No,Si,No
2024,P180170136,No,No,Si,No
2024,P180170137,No,No,Si,No
2024,P180170138,No,No,Si,No
2024,P180170139,No,No,Si,No
2024,P180170140,No,No,Si,No
2024,P180170141,No,No,Si,No
2024,P180170144,No,No,Si,No
2024,P180170145,No,No,Si,No
2024,P180170146,No,No,Si,No
2024,P180170147,No,No,Si,No
2024,P180170148,No,No,Si,No
2024,P180170149,No,No,Si,No
2024,P180170150,No,No,Si,No
2024,P180170151,No,No,Si,No
2024,P180170152,No,No,Si,No
2024,P180170153,No,No,Si,No
2024,P180170155,No,No,Si,No
2024,P180170156,No,No,Si,No
2024,P180170158,No,No,Si,No
2024,P180170159,No,No,Si,No
2024,P180170160,No,No,Si,No
2024,P180170162,No,No,Si,No
2024,P180170163,No,No,Si,No
2024,P180170172,No,No,Si,No
2024,P180170173,No,No,Si,No
2024,P180170176,No,No,Si,No
2024,P180170177,No,No,Si,No
2024,P180170179,No,No,Si,No
2024,P180170180,No,No,Si,No
2024,P180170184,No,No,Si,No
2024,P180170186,No,No,Si,No
2024,P180170187,No,No,Si,No
2024,P180170188,No,No,Si,No
2024,P180170189,No,No,Si,No
2024,P180170193,No,No,Si,No
2024,P180170194,No,No,Si,No
2024,P180170196,No,No,Si,No
2024,P180170200,No,No,Si,No
2024,P180170202,No,No,Si,No
2024,P180170204,No,No,Si,No
2024,P180170208,No,No,Si,No
2024,P180170209,No,No,Si,No
2024,P180170211,No,No,Si,No
2024,P180170213,No,No,Si,No
2024,P180170214,No,No,Si,No
2024,P180170215,No,No,Si,No
2024,P180170217,No,No,Si,No
2024,P180170218,No,No,Si,No
2024,P180170221,No,No,Si,No
2024,P180170224,No,No,Si,No
2024,P180170225,No,No,Si,No
2024,P180170227,No,No,Si,No
2024,P180170228,No,No,Si,No
2024,P180170230,No,No,Si,No
2024,P180170231,No,No,Si,No
2024,P180170232,No,No,Si,No
2024,P180170235,No,No,Si,No
2024,P180170243,No,No,Si,No
2024,P180170248,No,No,Si,No
2024,P180170254,No,No,Si,No
2024,P180170256,No,No,Si,No
2024,P180170260,No,No,Si,No
2024,P180170266,No,No,Si,No
2024,P180170267,No,No,Si,No
2024,P180170275,No,No,Si,No
2024,P180170276,No,No,Si,No
2024,P180170283,No,No,Si,No
2024,P180170285,No,No,Si,No
2024,P180170289,No,No,Si,No
2024,P180170293,No,No,Si,No
2024,P180170296,No,No,Si,No
2024,P180170298,No,No,Si,No
2024,P180170299,No,No,Si,No
2024,P180170300,No,No,Si,No
2024,P180170305,No,No,Si,No
2024,P180170308,No,No,Si,No
2024,P180170313,No,No,Si,No
2024,P180170317,No,No,Si,No
2024,P180170320,No,No,Si,No
2024,P180170321,No,No,Si,No
2024,P180170322,No,No,Si,No
2024,P180170323,No,No,Si,No
2024,P180170324,No,No,Si,No
2024,P180170328,No,No,Si,No
2024,P180170329,No,No,Si,No
2024,P180170332,No,No,Si,No
2024,P180170336,No,No,Si,No
2024,P180170338,No,No,Si,No
2024,P180170349,No,No,Si,No
2024,P180170352,No,No,Si,No
2024,P180170353,No,No,Si,No
2024,P180170355,No,No,Si,No
2024,P180170356,No,No,Si,No
2024,P180170357,No,No,Si,No
2024,P180170358,No,No,Si,No
2024,P180170362,No,No,Si,No
2024,P180170364,No,No,Si,No
2024,P180170367,No,No,Si,No
2024,P180170369,No,No,Si,No
2024,P180170371,No,No,Si,No
2024,P180170373,No,No,Si,No
2024,P180170379,No,No,Si,No
2024,P180170380,No,No,Si,No
2024,P180170381,No,No,Si,No
2024,P180170387,No,No,Si,No
2024,P180170388,No,No,Si,No
2024,P180170402,No,No,Si,No
2024,P180170404,No,No,Si,No
2024,P180170406,No,No,Si,No
2024,P180170408,No,No,Si,No
2024,P180170409,No,No,Si,No
2024,P180170413,No,No,Si,No
2024,P180170414,No,No,Si,No
2024,P180170415,No,No,Si,No
2024,P180170419,No,No,Si,No
2024,P180170420,No,No,Si,No
2024,P180170423,No,No,Si,No
2024,P180170424,No,No,Si,No
2024,P180170427,No,No,Si,No
2024,P180170428,No,No,Si,No
2024,P180170429,No,No,Si,No
2024,P180170430,No,No,Si,No
2024,P180170431,No,No,Si,No
2024,P180170432,No,No,Si,No
2024,P180170434,No,No,Si,No
2024,P180170435,No,No,Si,No
2024,P180170437,No,No,Si,No
2024,P180170441,No,No,Si,No
2024,P180170445,No,No,Si,No
2024,P180170446,No,No,Si,No
2024,P180170447,No,No,Si,No
2024,P180170448,No,No,Si,No
2024,P180170449,No,No,Si,No
2024,P180170450,No,No,Si,No
2024,P180170454,No,No,Si,No
2024,P180170455,No,No,Si,No
2024,P180170456,No,No,Si,No
2024,P180170457,No,No,Si,No
2024,P180170460,No,No,Si,No
2024,P180170462,No,No,Si,No
2024,P180170464,No,No,Si,No
2024,P180170466,No,No,Si,No
2024,P180170469,No,No,Si,No
2024,P180170471,No,No,Si,No
2024,P180170472,No,No,Si,No
